ID,CEts_tree,ts_tree,CEts_grass,ts_grass,CEts_cropland,ts_cropland,ts_build,r
546.0,-4.124416351318359,21.264923095703125,-3.4450531005859375,21.944286346435547,-3.033416748046875,22.35592269897461,25.389339447021484,0.5392060037425831
547.0,-2.93729305267334,15.445759773254395,-2.4803099632263184,15.902742862701416,-2.5201473236083984,15.862905502319336,18.383052825927734,0.6121859132200166
548.0,-3.599384307861328,14.860532760620117,-2.539581298828125,15.92033576965332,-2.7879929542541504,15.671924114227295,18.459917068481445,0.7525147702619708
549.0,-3.60819149017334,21.118090629577637,-0.4706869125366211,24.255595207214355,-0.5268373489379883,24.19944477081299,24.726282119750977,0.7996146666129825
551.0,-4.585515022277832,13.855013847351074,-3.30820894241333,15.132319927215576,-2.869351863861084,15.571177005767822,18.440528869628906,0.596423881452863
552.0,-3.2619619369506836,21.065852165222168,-1.9330511093139648,22.394762992858887,-0.852452278137207,23.475361824035645,24.32781410217285,0.6855560046525466
553.0,-2.3942031860351562,19.308629989624023,-0.5734348297119141,21.129398345947266,0.13897323608398438,21.841806411743164,21.70283317565918,0.6867253060668566
556.0,-3.0928421020507812,11.681991577148438,-2.027864933013916,12.746968746185303,-1.684180736541748,13.09065294265747,14.774833679199219,0.7761507867040216
557.0,-4.112259864807129,14.526776313781738,-3.604633331298828,15.034402847290039,-3.4632387161254883,15.175797462463379,18.639036178588867,0.5475289126507378
559.0,-3.30771541595459,18.62216281890869,-0.7290992736816406,21.20077896118164,0.23100757598876953,22.16088581085205,21.92987823486328,0.7346105281764947
562.0,-1.9294042587280273,18.434176445007324,-0.00015163421630859375,20.363429069519043,1.170614242553711,21.534194946289062,20.36358070373535,0.6290512429522167
564.0,-3.7322540283203125,14.307838439941406,-3.3695549964904785,14.67053747177124,-2.851673126220703,15.188419342041016,18.04009246826172,0.6753420240106129
565.0,-3.5810985565185547,18.766145706176758,-1.2968711853027344,21.050373077392578,-0.6965560913085938,21.65068817138672,22.347244262695312,0.8043692986284795
571.0,-4.503800392150879,14.972735404968262,-2.9411067962646484,16.535429000854492,-2.8016538619995117,16.67488193511963,19.47653579711914,0.6994606688696462
573.0,-2.4327163696289062,16.90036964416504,0.6265363693237305,19.959622383117676,0.9812307357788086,20.314316749572754,19.333086013793945,0.7285583865675235
575.0,-3.0719223022460938,16.935792922973633,0.3975086212158203,20.405223846435547,0.3022575378417969,20.309972763061523,20.007715225219727,0.785536899899157
576.0,-3.70778751373291,12.5245943069458,-2.8976025581359863,13.334779262542725,-1.7336907386779785,14.498691082000732,16.23238182067871,0.7651495598228868
578.0,-2.9673428535461426,16.135560512542725,-0.6886262893676758,18.41427707672119,0.45882415771484375,19.56172752380371,19.102903366088867,0.6979310365339121
581.0,-1.5398130416870117,16.460665702819824,-0.8753862380981445,17.12509250640869,3.2644481658935547,21.26492691040039,18.000478744506836,0.43048986922978083
583.0,-3.4066338539123535,14.382524013519287,-2.222911834716797,15.566246032714844,-2.1113038063049316,15.677854061126709,17.78915786743164,0.6878251409486984
584.0,-2.72139835357666,16.477343559265137,-1.264760971069336,17.93398094177246,-0.8528528213500977,18.3458890914917,19.198741912841797,0.6820402552285791
586.0,-3.4238100051879883,19.23775005340576,-0.5733871459960938,22.088172912597656,-0.8100385665893555,21.851521492004395,22.66156005859375,0.7232399044512202
588.0,-2.461831569671631,15.562540531158447,-0.044701576232910156,17.979670524597168,-0.16996192932128906,17.85441017150879,18.024372100830078,0.66881174339502
589.0,-3.1044225692749023,16.586771965026855,-2.4156675338745117,17.275527000427246,-2.065479278564453,17.625715255737305,19.691194534301758,0.6435178324715406
590.0,-3.349299430847168,12.056532859802246,-2.453726291656494,12.95210599899292,-1.973557949066162,13.432274341583252,15.405832290649414,0.6229811706217443
591.0,-2.596480369567871,11.392009735107422,-1.388674259185791,12.599815845489502,-0.09360742568969727,13.894882678985596,13.988490104675293,0.644873983882867
592.0,-1.7739124298095703,10.464147567749023,-0.757422924041748,11.480637073516846,-0.9370732307434082,11.300986766815186,12.238059997558594,0.37896376198433107
593.0,-3.1476573944091797,8.216172218322754,-0.7127623558044434,10.65106725692749,-1.1695427894592285,10.194286823272705,11.363829612731934,0.3797714086666581
595.0,-5.373362302780151,1.4359958171844482,0.1900627613067627,6.999420881271362,-2.7262192964553833,4.083138823509216,6.8093581199646,0.3189789084133084
596.0,-2.815612554550171,4.724406003952026,0.19532203674316406,7.735340595245361,-8.686125576496124,-1.146107017993927,7.540018558502197,0.3414515747712094
597.0,-2.8277504444122314,8.104546308517456,-1.42547607421875,9.506820678710938,-1.789658546447754,9.142638206481934,10.932296752929688,0.6444909425256765
600.0,-2.143535614013672,5.756741523742676,-1.081650972366333,6.818626165390015,-1.1978940963745117,6.702383041381836,7.900277137756348,0.6967625581242551
601.0,0.7621364593505859,43.74588966369629,3.6229000091552734,46.60665321350098,2.438322067260742,45.422075271606445,42.9837532043457,0.7620210007846528
605.0,-1.1051673889160156,37.59466552734375,0.6581344604492188,39.357967376708984,0.6197566986083984,39.319589614868164,38.699832916259766,0.6437632683341341
606.0,-0.30225563049316406,39.25311470031738,2.3130226135253906,41.86839294433594,1.5840721130371094,41.139442443847656,39.55537033081055,0.729625233089019
607.0,0.2700996398925781,40.187774658203125,1.4508171081542969,41.368492126464844,0.7499160766601562,40.6675910949707,39.91767501831055,0.6482576631485902
608.0,-3.620668411254883,33.468313217163086,0.3901100158691406,37.47909164428711,1.371206283569336,38.460187911987305,37.08898162841797,0.5950904089517421
609.0,-8.931407928466797,11.945701599121094,-1.2291584014892578,19.647951126098633,1.2213802337646484,22.09848976135254,20.87710952758789,0.5031546424446116
611.0,-5.792470932006836,32.78836250305176,-3.6777000427246094,34.903133392333984,-3.3304500579833984,35.250383377075195,38.580833435058594,0.6540726491028938
612.0,-5.071455478668213,13.787658214569092,-1.871500015258789,16.987613677978516,-2.370210647583008,16.488903045654297,18.859113693237305,0.8502711445593427
616.0,-3.0213279724121094,28.172014236450195,0.043987274169921875,31.237329483032227,0.04982566833496094,31.243167877197266,31.193342208862305,0.6645044793746364
617.0,-3.4325666427612305,27.865883827209473,-0.2777214050292969,31.020729064941406,0.010300636291503906,31.308751106262207,31.298450469970703,0.7308528908830603
624.0,-3.5973987579345703,26.007558822631836,-0.41863441467285156,29.186323165893555,-1.9026565551757812,27.702301025390625,29.604957580566406,0.6521338435610128
625.0,-2.6998777389526367,27.71821117401123,0.37104320526123047,30.789132118225098,0.3701152801513672,30.788204193115234,30.418088912963867,0.8281239088705244
626.0,-2.017232894897461,27.983428955078125,0.7127199172973633,30.71338176727295,0.7481269836425781,30.748788833618164,30.000661849975586,0.6387774160062434
629.0,-5.474447250366211,23.211864471435547,-1.132345199584961,27.553966522216797,-0.8920927047729492,27.79421901702881,28.686311721801758,0.7766075330008
630.0,-2.7074813842773438,26.641971588134766,0.6458406448364258,29.995293617248535,0.9004745483398438,30.249927520751953,29.34945297241211,0.7533992326710645
631.0,-4.454103469848633,21.729183197021484,-2.646784782409668,23.53650188446045,-2.354323387145996,23.82896327972412,26.183286666870117,0.7999174981084947
632.0,-3.7942800521850586,24.707026481628418,0.9593973159790039,29.46070384979248,0.7198781967163086,29.221184730529785,28.501306533813477,0.7637209802811245
633.0,-2.1467370986938477,28.81543254852295,-0.20139217376708984,30.760777473449707,-0.3319053649902344,30.630264282226562,30.962169647216797,0.6627800152702535
634.0,-2.870528221130371,28.076069831848145,0.44856739044189453,31.39516544342041,0.20051002502441406,31.14710807800293,30.946598052978516,0.664663918624036
635.0,-3.2295475006103516,27.430282592773438,-0.7516622543334961,29.908167839050293,-0.8680105209350586,29.79181957244873,30.65983009338379,0.6979938825068267
636.0,-3.2453975677490234,29.186559677124023,-0.07561874389648438,32.35633850097656,0.0787200927734375,32.510677337646484,32.43195724487305,0.6633273021972818
638.0,-3.79598331451416,23.601191520690918,-0.6261930465698242,26.770981788635254,-0.818608283996582,26.578566551208496,27.397174835205078,0.6627650826135187
640.0,-2.8445968627929688,28.323707580566406,0.02249908447265625,31.19080352783203,-0.5652294158935547,30.60307502746582,31.168304443359375,0.6423952485680964
642.0,-4.192082405090332,21.32401180267334,-2.032146453857422,23.48394775390625,-1.9716291427612305,23.54446506500244,25.516094207763672,0.707718910171303
643.0,1.3257827758789062,44.57585525512695,2.0131607055664062,45.26323318481445,1.1962051391601562,44.4462776184082,43.25007247924805,0.6794535445686842
644.0,-0.5468673706054688,43.01274490356445,2.2566452026367188,45.81625747680664,0.8274955749511719,44.387107849121094,43.55961227416992,0.7639567641106658
646.0,-4.283943176269531,17.237075805664062,-2.9860239028930664,18.534995079040527,-3.044528007507324,18.47649097442627,21.521018981933594,0.7975375197019364
647.0,-4.355527877807617,15.882402420043945,-3.0233707427978516,17.21455955505371,-3.4427194595336914,16.79521083831787,20.237930297851562,0.7793644330908116
649.0,-5.988495349884033,10.87132215499878,-6.038854122161865,10.820963382720947,-5.377302169799805,11.482515335083008,16.859817504882812,0.31984116585801686
652.0,-4.192950248718262,15.651137351989746,-2.0732364654541016,17.770851135253906,-2.370269775390625,17.473817825317383,19.844087600708008,0.8753267041669586
653.0,-0.029108047485351562,30.044076919555664,5.422702789306641,35.495887756347656,5.27433967590332,35.347524642944336,30.073184967041016,0.8334528814706049
657.0,-6.3484649658203125,36.03092575073242,-3.9880847930908203,38.391305923461914,-4.964361190795898,37.415029525756836,42.379390716552734,0.7317868404043633
659.0,-0.9290018081665039,28.2046537399292,1.805267333984375,30.938922882080078,2.2462568283081055,31.37991237640381,29.133655548095703,0.6277699283288058
661.0,1.8170814514160156,33.0262451171875,2.8215980529785156,34.03076171875,2.7116775512695312,33.920841217041016,31.209163665771484,0.7870821898683069
662.0,-1.597823143005371,26.836846351623535,0.9834365844726562,29.418106079101562,0.23570632934570312,28.67037582397461,28.434669494628906,0.6107539833836794
663.0,-4.780466079711914,24.64491081237793,-2.2910776138305664,27.134299278259277,-1.4497203826904297,27.975656509399414,29.425376892089844,0.7122638819220527
664.0,-2.388948440551758,25.08846092224121,-0.9108695983886719,26.566539764404297,-0.5064945220947266,26.970914840698242,27.47740936279297,0.7027437521890768
665.0,-4.187970161437988,24.277596473693848,-1.6187877655029297,26.846778869628906,-1.6155614852905273,26.85000514984131,28.465566635131836,0.761636808929127
666.0,-3.377499580383301,23.563862800598145,-1.9405460357666016,25.000816345214844,-1.9194087982177734,25.021953582763672,26.941362380981445,0.665177224323053
668.0,-2.026900291442871,29.033846855163574,1.2237071990966797,32.284454345703125,-0.022287368774414062,31.03845977783203,31.060747146606445,0.6868408908042903
669.0,-1.4744367599487305,23.680237770080566,1.2327699661254883,26.387444496154785,0.6196165084838867,25.774291038513184,25.154674530029297,0.667128157111939
670.0,-2.9459543228149414,22.60347843170166,0.5840187072753906,26.133451461791992,0.9240493774414062,26.473482131958008,25.5494327545166,0.6340696834721995
671.0,-1.0098237991333008,28.72593402862549,1.0847644805908203,30.82052230834961,0.6860294342041016,30.42178726196289,29.73575782775879,0.590835783262366
672.0,-1.2851133346557617,29.34755802154541,1.8741340637207031,32.506805419921875,0.5273962020874023,31.160067558288574,30.632671356201172,0.6719879473459154
675.0,-1.024496078491211,26.918411254882812,3.4743528366088867,31.41726016998291,2.7342147827148438,30.677122116088867,27.942907333374023,0.7064910185913635
676.0,0.2669868469238281,29.512428283691406,2.392989158630371,31.63843059539795,1.4921321868896484,30.737573623657227,29.245441436767578,0.6646512357485002
677.0,-0.5083408355712891,28.735082626342773,3.8746814727783203,33.11810493469238,1.1650753021240234,30.408498764038086,29.243423461914062,0.7584477241929524
679.0,-4.29144287109375,32.513484954833984,-2.632558822631836,34.1723690032959,-2.8186378479003906,33.986289978027344,36.804927825927734,0.5406284792878026
680.0,-4.020251274108887,17.46385669708252,-2.141608238220215,19.34249973297119,-1.9550704956054688,19.529037475585938,21.484107971191406,0.775813355771203
682.0,-4.299571990966797,17.332395553588867,-1.6325788497924805,19.999388694763184,-1.9805231094360352,19.65144443511963,21.631967544555664,0.7726183386316117
683.0,-2.7466583251953125,20.185895919799805,-0.5504550933837891,22.382099151611328,0.013373374938964844,22.945927619934082,22.932554244995117,0.6374666485553369
684.0,-6.062490940093994,12.310414791107178,-4.457214832305908,13.915690898895264,-1.0283308029174805,17.34457492828369,18.372905731201172,0.376634136082979
685.0,-3.156740188598633,17.884708404541016,-1.435072898864746,19.606375694274902,-1.205312728881836,19.836135864257812,21.04144859313965,0.6584745509753472
686.0,-3.4514055252075195,18.287022590637207,-1.541595458984375,20.19683265686035,-1.1203041076660156,20.61812400817871,21.738428115844727,0.675208135304325
687.0,-3.124894142150879,18.094630241394043,-1.8066835403442383,19.412840843200684,-0.9800052642822266,20.239519119262695,21.219524383544922,0.6974959745030151
690.0,-2.537430763244629,18.15910053253174,-0.8282938003540039,19.868237495422363,0.4466266632080078,21.143157958984375,20.696531295776367,0.6390447360941695
692.0,-2.2073841094970703,17.772645950317383,0.21181774139404297,20.191847801208496,-0.41621875762939453,19.56381130218506,19.980030059814453,0.6840534285293766
693.0,-3.95310115814209,15.889117240905762,-2.9021902084350586,16.940028190612793,-2.8263587951660156,17.015859603881836,19.84221839904785,0.7875120677268584
696.0,-2.3961181640625,41.962974548339844,-0.03314971923828125,44.32594299316406,0.17803192138671875,44.53712463378906,44.359092712402344,0.7184306231103533
699.0,-3.417574882507324,16.64852237701416,-2.168985366821289,17.897111892700195,-2.937588691711426,17.12850856781006,20.066097259521484,0.785086420661459
700.0,-3.019902229309082,15.4807710647583,-2.10176944732666,16.398903846740723,-2.0844411849975586,16.416232109069824,18.500673294067383,0.7149457272081994
701.0,-3.770059585571289,17.286359786987305,-3.020390510559082,18.03602886199951,-2.6656742095947266,18.390745162963867,21.056419372558594,0.797860552603009
702.0,-2.9668731689453125,18.027807235717773,-1.7956857681274414,19.198994636535645,-2.051431655883789,18.943248748779297,20.994680404663086,0.717003587423536
706.0,-3.297740936279297,15.394725799560547,-2.398937702178955,16.29352903366089,-2.7415409088134766,15.950925827026367,18.692466735839844,0.6920578516630913
707.0,-4.009247779846191,16.036086082458496,-3.0772523880004883,16.9680814743042,-3.0395593643188477,17.00577449798584,20.045333862304688,0.7944448904661058
714.0,-3.7970943450927734,18.745460510253906,-3.1013174057006836,19.441237449645996,-3.047006607055664,19.495548248291016,22.54255485534668,0.7731059546142393
715.0,-3.412320137023926,18.246140480041504,-2.3661861419677734,19.292274475097656,-2.518472671508789,19.13998794555664,21.65846061706543,0.6418251696476138
716.0,-3.424473762512207,16.820521354675293,-2.1375980377197266,18.107397079467773,-2.999013900756836,17.245981216430664,20.2449951171875,0.7531600125515688
717.0,-3.782773017883301,17.02859592437744,-1.9923629760742188,18.819005966186523,-2.790377616882324,18.020991325378418,20.811368942260742,0.776313566607045
718.0,-4.198112487792969,17.929237365722656,-2.3529624938964844,19.77438735961914,-3.1060171127319336,19.02133274078369,22.127349853515625,0.8444279514481119
719.0,-4.114862442016602,17.912120819091797,-2.9543724060058594,19.07261085510254,-3.588892936706543,18.438090324401855,22.0269832611084,0.7585338234743423
721.0,-3.952730178833008,17.558324813842773,-2.7965450286865234,18.714509963989258,-3.2326812744140625,18.27837371826172,21.51105499267578,0.7770558335853829
722.0,-3.4637742042541504,15.722289562225342,-2.5218429565429688,16.664220809936523,-2.946145534515381,16.23991823196411,19.186063766479492,0.7401860644790212
723.0,-3.8400330543518066,16.303086757659912,-2.8844079971313477,17.25871181488037,-2.966054916381836,17.177064895629883,20.14311981201172,0.7686153088375319
724.0,-4.268542289733887,17.711493492126465,-2.3794822692871094,19.600553512573242,-3.270618438720703,18.70941734313965,21.98003578186035,0.8309931153192133
725.0,-4.163125991821289,17.712217330932617,-3.0635805130004883,18.811762809753418,-3.0831737518310547,18.79216957092285,21.875343322753906,0.7335932662412186
726.0,-3.894925594329834,16.36160135269165,-2.836214065551758,17.420312881469727,-2.8928308486938477,17.363696098327637,20.256526947021484,0.7572215739246719
727.0,-3.886775016784668,16.466118812561035,-2.944286346435547,17.408607482910156,-2.575094223022461,17.777799606323242,20.352893829345703,0.750868121456814
728.0,-3.52396297454834,16.54944896697998,-2.4816436767578125,17.591768264770508,-2.487471580505371,17.58594036102295,20.07341194152832,0.7461235179482338
729.0,-3.6025967597961426,16.37409734725952,-2.3626956939697266,17.613998413085938,-2.5980758666992188,17.378618240356445,19.976694107055664,0.7600878458177777
730.0,-1.424931526184082,22.839159965515137,0.2237091064453125,24.48780059814453,-0.04964637756347656,24.214445114135742,24.26409149169922,0.5996426260393258
732.0,-1.0038175582885742,22.501744270324707,1.0252113342285156,24.530773162841797,-0.5942440032958984,22.911317825317383,23.50556182861328,0.5446887431450562
733.0,-3.0020952224731445,22.492100715637207,0.09569740295410156,25.589893341064453,-0.6525917053222656,24.841604232788086,25.49419593811035,0.49907180767572906
734.0,-4.290579795837402,30.198349952697754,-0.018749237060546875,34.47018051147461,-0.09607505798339844,34.39285469055176,34.488929748535156,0.7248640121042949
735.0,-2.1530284881591797,36.55261039733887,0.9946212768554688,39.700260162353516,-0.20672225952148438,38.49891662597656,38.70563888549805,0.547984936820819
736.0,-3.3625316619873047,36.847185134887695,-0.11012840270996094,40.09958839416504,-0.025331497192382812,40.18438529968262,40.209716796875,0.6124397625090056
737.0,-1.8394279479980469,37.61894607543945,1.2903327941894531,40.74870681762695,1.806253433227539,41.26462745666504,39.4583740234375,0.660570232153875
738.0,-1.6430778503417969,42.9791145324707,0.5264186859130859,45.148611068725586,1.0298633575439453,45.652055740356445,44.6221923828125,0.5328263053549428
739.0,-4.180402755737305,33.46303749084473,-3.4458255767822266,34.197614669799805,-4.673208236694336,32.970232009887695,37.64344024658203,0.7975311033730091
741.0,-5.393566131591797,36.07227325439453,-3.196807861328125,38.2690315246582,-3.4695682525634766,37.99627113342285,41.46583938598633,0.7608470080639576
746.0,-2.5361709594726562,32.31195068359375,0.3852348327636719,35.23335647583008,0.3625297546386719,35.21065139770508,34.848121643066406,0.7212145437323203
749.0,-3.655366897583008,30.93995475769043,-0.5706462860107422,34.024675369262695,-0.013597488403320312,34.58172416687012,34.59532165527344,0.7645389146922194
750.0,-6.383051872253418,27.206273078918457,-3.450301170349121,30.139023780822754,-3.7334165573120117,29.855908393859863,33.589324951171875,0.7750394866203708
754.0,-6.916263580322266,26.947643280029297,-3.3582801818847656,30.505626678466797,-3.1370954513549805,30.726811408996582,33.86390686035156,0.8500123534161533
755.0,-6.290671348571777,24.992623329162598,-3.197207450866699,28.086087226867676,-3.233757972717285,28.04953670501709,31.283294677734375,0.8180209422481908
756.0,-6.688227653503418,26.484490394592285,-3.388129234313965,29.78458881378174,-4.831694602966309,28.341023445129395,33.1727180480957,0.8013514373511921
758.0,-6.404062271118164,26.687658309936523,-2.645296096801758,30.44642448425293,-3.564417839050293,29.527302742004395,33.09172058105469,0.8426598050259727
759.0,-6.046030044555664,27.454538345336914,-3.0157556533813477,30.48481273651123,-4.065801620483398,29.43476676940918,33.50056838989258,0.8290914594863783
761.0,-6.250467300415039,24.839580535888672,-3.272247314453125,27.817800521850586,-3.632876396179199,27.45717144012451,31.09004783630371,0.8000436505597511
763.0,-4.548576354980469,23.088449478149414,-3.152376174926758,24.484649658203125,-3.181096076965332,24.45592975616455,27.637025833129883,0.7035254409366803
766.0,-1.0489368438720703,36.414899826049805,-0.5819835662841797,36.881853103637695,0.6512203216552734,38.11505699157715,37.463836669921875,0.6792248447087862
767.0,-2.822355270385742,36.43753623962402,-1.6359825134277344,37.62390899658203,-1.7524909973144531,37.50740051269531,39.259891510009766,0.5811327611749963
770.0,0.20637130737304688,39.731563568115234,1.3729896545410156,40.8981819152832,-0.2791709899902344,39.24602127075195,39.52519226074219,0.6210652111308952
771.0,-2.4507675170898438,36.53915786743164,-4.095235824584961,34.89468955993652,1.0825843811035156,40.072509765625,38.989925384521484,0.8382244528264978
773.0,-5.084322929382324,30.858708381652832,-0.5982666015625,35.344764709472656,-0.1815185546875,35.761512756347656,35.943031311035156,0.7175022662921421
776.0,-2.141580581665039,32.78148078918457,0.7887039184570312,35.71176528930664,0.15281105041503906,35.07587242126465,34.92306137084961,0.6428173848153698
777.0,-4.124687194824219,29.82459259033203,-1.357614517211914,32.591665267944336,-2.3861255645751953,31.563154220581055,33.94927978515625,0.708334422144915
779.0,-2.856386184692383,30.933530807495117,-0.6230831146240234,33.16683387756348,-1.0258197784423828,32.76409721374512,33.7899169921875,0.6214354480824134
783.0,-2.292355537414551,29.999842643737793,-0.3718099594116211,31.920388221740723,-0.6151494979858398,31.677048683166504,32.292198181152344,0.6474669900773631
784.0,-4.0710296630859375,27.516077041625977,-1.433161735534668,30.153944969177246,-0.9494152069091797,30.637691497802734,31.587106704711914,0.6868666156170541
785.0,-4.176836013793945,27.413862228393555,-0.8581256866455078,30.732572555541992,-0.9940652847290039,30.596632957458496,31.5906982421875,0.727130326862612
795.0,-5.373804092407227,25.918554306030273,-1.4618473052978516,29.83051109313965,0.3958721160888672,31.688230514526367,31.2923583984375,0.7152420508835138
796.0,-4.0261125564575195,25.99658489227295,-1.150008201599121,28.872689247131348,-1.7322368621826172,28.29046058654785,30.02269744873047,0.6859267440905589
798.0,-3.53682804107666,28.956225395202637,-0.44424915313720703,32.04880428314209,-0.0230560302734375,32.46999740600586,32.4930534362793,0.707663983057008
799.0,-5.483719825744629,24.782864570617676,-1.0122756958007812,29.254308700561523,-0.21172332763671875,30.054861068725586,30.266584396362305,0.8015499576456303
800.0,-3.186704635620117,28.38535499572754,-2.205681800842285,29.36637783050537,-1.8349876403808594,29.737071990966797,31.572059631347656,0.7586678385518275
801.0,-3.67032527923584,25.959139823913574,-1.9559440612792969,27.673521041870117,-1.4689788818359375,28.160486221313477,29.629465103149414,0.6598333223379751
802.0,-3.5224227905273438,22.89951515197754,-0.8628978729248047,25.559040069580078,-1.8681411743164062,24.553796768188477,26.421937942504883,0.6253110387516162
803.0,-3.7848339080810547,21.594247817993164,-1.04205322265625,24.33702850341797,-0.9474773406982422,24.431604385375977,25.37908172607422,0.7392540743939395
804.0,-3.167941093444824,21.490160942077637,-0.8779506683349609,23.7801513671875,-0.9239253997802734,23.734176635742188,24.65810203552246,0.6552008323395926
807.0,-3.6048622131347656,23.14982032775879,-1.5531835556030273,25.201498985290527,-0.7043609619140625,26.050321578979492,26.754682540893555,0.6359680546905762
811.0,-5.309206962585449,17.213061332702637,-3.617680549621582,18.904587745666504,-4.110063552856445,18.41220474243164,22.522268295288086,0.7891836250563528
812.0,-4.028411865234375,15.972518920898438,-3.164383888244629,16.836546897888184,-2.8881616592407227,17.11276912689209,20.000930786132812,0.7507315036741863
813.0,-3.558638572692871,18.18879222869873,-2.639723777770996,19.107707023620605,-2.231869697570801,19.5155611038208,21.7474308013916,0.8103417053954292
815.0,-4.967739105224609,21.303115844726562,-3.2683658599853516,23.00248908996582,-3.371152877807617,22.899702072143555,26.270854949951172,0.7848558989496631
816.0,-4.825593948364258,18.947851181030273,-3.3247079849243164,20.448737144470215,-4.046631813049316,19.726813316345215,23.77344512939453,0.7899197250819407
817.0,-6.2834014892578125,32.229644775390625,-3.909952163696289,34.60309410095215,-3.9528465270996094,34.56019973754883,38.51304626464844,0.7745389300949794
818.0,-5.490314483642578,31.01996612548828,-2.585681915283203,33.924598693847656,-2.9385910034179688,33.57168960571289,36.51028060913086,0.7482368739865468
820.0,-6.268102645874023,30.135622024536133,-2.9050941467285156,33.49863052368164,-5.247284889221191,31.156439781188965,36.403724670410156,0.7832178546077837
822.0,-6.219501495361328,29.772037506103516,-3.1628875732421875,32.828651428222656,-4.38543701171875,31.606101989746094,35.991539001464844,0.8086604770698022
823.0,-6.654748916625977,30.083948135375977,-2.8892478942871094,33.849449157714844,-3.293844223022461,33.44485282897949,36.73869705200195,0.793233248398878
824.0,-6.585722923278809,28.353280067443848,-3.401388168334961,31.537614822387695,-5.163290023803711,29.775712966918945,34.939002990722656,0.8062485213691222
825.0,-5.515573501586914,32.21359825134277,-2.345123291015625,35.38404846191406,-3.373096466064453,34.356075286865234,37.72917175292969,0.7093231872918426
826.0,-6.023846626281738,32.31261348724365,-1.7755050659179688,36.56095504760742,-4.851593017578125,33.484867095947266,38.33646011352539,0.8234250087034388
827.0,-6.189913749694824,29.685002326965332,-2.7293739318847656,33.14554214477539,-1.8512821197509766,34.02363395690918,35.874916076660156,0.8184395174914307
828.0,-4.884349822998047,31.598804473876953,-2.0088043212890625,34.47434997558594,-3.510395050048828,32.97275924682617,36.483154296875,0.7787023102094194
829.0,-5.453409194946289,31.08884620666504,-2.6728038787841797,33.86945152282715,-3.202890396118164,33.339365005493164,36.54225540161133,0.7693369409196474
830.0,-7.153485298156738,29.903029441833496,-3.0740432739257812,33.98247146606445,-3.5744571685791016,33.48205757141113,37.056514739990234,0.8258059214402057
831.0,-4.303126335144043,28.769375801086426,-2.0388879776000977,31.03361415863037,-2.6579885482788086,30.41451358795166,33.07250213623047,0.741016950679275
834.0,-6.146500587463379,28.925875663757324,-2.058523178100586,33.01385307312012,-3.5880632400512695,31.484313011169434,35.0723762512207,0.8067960968937
835.0,-7.002987861633301,26.257193565368652,-3.164578437805176,30.095602989196777,-4.980741500854492,28.27943992614746,33.26018142700195,0.8388588748694922
838.0,-6.748130798339844,25.838783264160156,-2.7374801635742188,29.84943389892578,-4.1680145263671875,28.418899536132812,32.5869140625,0.803130806013674
841.0,-6.137941360473633,27.4363956451416,-2.2634401321411133,31.31089687347412,-4.197665214538574,29.37667179107666,33.574337005615234,0.8406123246050213
842.0,-7.457091331481934,26.032841682434082,-3.828803062438965,29.66112995147705,-4.200360298156738,29.289572715759277,33.489933013916016,0.8212022212155095
844.0,-6.289298057556152,23.54220676422119,-3.28066349029541,26.550841331481934,-4.844143867492676,24.987360954284668,29.831504821777344,0.7857932273556881
846.0,-6.970982551574707,24.068432807922363,-4.178942680358887,26.860472679138184,-4.728097915649414,26.311317443847656,31.03941535949707,0.7903980874338717
847.0,-4.399415016174316,16.697653770446777,-2.728449821472168,18.368618965148926,-3.0040969848632812,18.092971801757812,21.097068786621094,0.8010963609490802
850.0,-4.000225067138672,16.909194946289062,-2.7947998046875,18.114620208740234,-2.736323356628418,18.173096656799316,20.909420013427734,0.7615856208923408
851.0,-4.293033599853516,16.46114730834961,-2.640857696533203,18.113323211669922,-2.5694923400878906,18.184688568115234,20.754180908203125,0.7250292240623565
852.0,-4.724514961242676,15.893054008483887,-2.331758499145508,18.285810470581055,-2.35711669921875,18.260452270507812,20.617568969726562,0.8210026068930621
853.0,-4.054676055908203,17.130596160888672,-2.7020435333251953,18.48322868347168,-2.31899356842041,18.866278648376465,21.185272216796875,0.7867101669665453
855.0,-4.531955718994141,17.885456085205078,-3.030191421508789,19.38722038269043,-2.8073549270629883,19.61005687713623,22.41741180419922,0.7689387672691841
856.0,-4.119207382202148,16.897823333740234,-2.653618812561035,18.363411903381348,-2.729964256286621,18.28706645965576,21.017030715942383,0.8025045416170197
858.0,-2.419525146484375,21.82007598876953,-0.7111177444458008,23.528483390808105,-1.8191452026367188,22.420455932617188,24.239601135253906,0.6181450811846294
860.0,-4.511713027954102,16.30388641357422,-3.1962594985961914,17.61933994293213,-2.9644241333007812,17.85117530822754,20.81559944152832,0.8108292762198619
861.0,-3.3680925369262695,19.56108570098877,-3.018392562866211,19.910785675048828,-2.887805938720703,20.041372299194336,22.92917823791504,0.7331451593921107
862.0,-3.229001045227051,18.13651180267334,-2.6085996627807617,18.75691318511963,-2.847405433654785,18.518107414245605,21.36551284790039,0.7142253823902465
864.0,-3.510955333709717,15.757235050201416,-2.519351005554199,16.748839378356934,-2.638700485229492,16.62948989868164,19.268190383911133,0.7034447081881393
865.0,-4.671425819396973,19.156908988952637,-3.094122886657715,20.734211921691895,-3.684586524963379,20.14374828338623,23.82833480834961,0.7406707060606261
